1995   3  24          5282600.00
1995   3  25          5397700.00
1995   3  26          5494620.00
1995   3  27          5476650.00
1995   3  28          5522490.00
1995   3  29          5622850.00
1995   3  30          5616390.00
1995   3  31          5740070.00
1995   4   1          5834670.00
1995   4   2          6007420.00
1995   4   3          6123330.00
1995   4   4          6170690.00
1995   4   5          6235910.00
1995   4   6          6350400.00
1995   4   7          6477620.00
1995   4   8          6673290.00
1995   4   9          6739120.00
1995   4  10          6767900.00
1995   4  11          6829480.00
1995   4  12          6909250.00
1995   4  13          6989210.00
1995   4  14          7096130.00
1995   4  15          7174080.00
1995   4  16          7287760.00
1995   4  17          7401960.00
1995   4  18          7527860.00
1995   4  19          7609240.00
1995   4  20          7694250.00
1995   4  21          7811370.00
1995   4  22          7927280.00
1995   4  23          8030870.00
1995   4  24          8122140.00
1995   4  25          8203120.00
1995   4  26          8313770.00
1995   4  27          8408180.00
1995   4  28          8541850.00
1995   4  29          8588200.00
1995   4  30          8641000.00
1995   5   1          8650900.00
1995   5   2          8698750.00
1995   5   3          8826170.00
1995   5   4          9018710.00
1995   5   5          9123510.00
1995   5   6          9227100.00
1995   5   7          9377340.00
1995   5   8          9556860.00
1995   5   9          9683570.00
1995   5  10          9850770.00
1995   5  11          9979400.00
1995   5  12         10042000.00
1995   5  13         10138900.00
1995   5  14         10289200.00
1995   5  15         10410100.00
1995   5  16         10511300.00
1995   5  17         10598300.00
1995   5  18         10733700.00
1995   5  19         10808600.00
1995   5  20         10946500.00
1995   5  21         11097200.00
1995   5  22         11128300.00
1995   5  23         11223100.00
1995   5  24         11394800.00
1995   5  25         11499200.00
1995   5  26         11553800.00
1995   5  27         11662900.00
1995   5  28         11705800.00
1995   5  29         11820400.00
1995   5  30         11917700.00
1995   5  31         11969100.00
1995   6   1         12110800.00
1995   6   2         12215000.00
1995   6   3         12294300.00
1995   6   4         12443000.00
1995   6   5         12563600.00
1995   6   6         12679900.00
1995   6   7         12716700.00
1995   6   8         12731400.00
1995   6   9         12780000.00
1995   6  10         12876900.00
1995   6  11         12911200.00
1995   6  12         12907200.00
1995   6  13         13031500.00
1995   6  14         13093600.00
1995   6  15         13128200.00
1995   6  16         13123000.00
1995   6  17         13176600.00
1995   6  18         13304400.00
1995   6  19         13379300.00
1995   6  20         13628200.00
1995   6  21         13760500.00
1995   6  22         13937200.00
1995   6  23         14031700.00
1995   6  24         14084400.00
1995   6  25         14133600.00
1995   6  26         14252100.00
1995   6  27         14374800.00
1995   6  28         14411800.00
1995   6  29         14478700.00
1995   6  30         14553100.00
1995   7   1         14688100.00
1995   7   2         14803500.00
1995   7   3         14920800.00
1995   7   4         14985400.00
1995   7   5         15038200.00
1995   7   6         15095800.00
1995   7   7         15158700.00
1995   7   8         15246100.00
1995   7   9         15246600.00
1995   7  10         15382100.00
1995   7  11         15435600.00
1995   7  12         15543000.00
1995   7  13         15577300.00
1995   7  14         15711400.00
1995   7  15         15766100.00
1995   7  16         15743900.00
1995   7  17         15798200.00
1995   7  18         15746100.00
1995   7  19         15757900.00
1995   7  20         15871100.00
1995   7  21         15937200.00
1995   7  22         16094800.00
1995   7  23         16245700.00
1995   7  24         16414600.00
1995   7  25         16493600.00
1995   7  26         16520300.00
1995   7  27         16511600.00
1995   7  28         16575000.00
1995   7  29         16667600.00
1995   7  30         16774600.00
1995   7  31         16860900.00
1995   8   1         16911200.00
1995   8   2         17035600.00
1995   8   3         17121600.00
1995   8   4         17162500.00
1995   8   5         17163600.00
1995   8   6         17301600.00
1995   8   7         17392300.00
1995   8   8         17473200.00
1995   8   9         17664200.00
1995   8  10         17771100.00
1995   8  11         17851200.00
1995   8  12         17959500.00
1995   8  13         18005000.00
1995   8  14         17984800.00
1995   8  15         17879800.00
1995   8  16         17953600.00
1995   8  17         17977200.00
1995   8  18         17950800.00
1995   8  19         17970400.00
1995   8  20         18090400.00
1995   8  21         18137400.00
1995   8  22         18182400.00
1995   8  23         18195200.00
1995   8  24         18489400.00
1995   8  25         18274200.00
1995   8  26         18077200.00
1995   8  27         18029400.00
1995   8  28         17935200.00
1995   8  29         17967900.00
1995   8  30         17976100.00
1995   8  31         18075000.00
1995   9   1         17985700.00
1995   9   2         18050600.00
1995   9   3         18010400.00
1995   9   4         18051200.00
1995   9   5         18065200.00
1995   9   6         18088900.00
1995   9   7         18098400.00
1995   9   8         18111100.00
1995   9   9         18203000.00
1995   9  10         18283700.00
1995   9  11         18366800.00
1995   9  12         18391500.00
1995   9  13         18466000.00
1995   9  14         18440500.00
1995   9  15         18414500.00
1995   9  16         18429900.00
1995   9  17         18516100.00
1995   9  18         18532900.00
1995   9  19         18723600.00
1995   9  20         18640000.00
1995   9  21         18586800.00
1995   9  22         18539300.00
1995   9  23         18565700.00
1995   9  24         18602300.00
1995   9  25         18660100.00
1995   9  26         18776200.00
1995   9  27         18621000.00
1995   9  28         18501000.00
1995   9  29         18463700.00
1995   9  30         18552600.00
1995  10   1         18550800.00
1995  10   2         18571900.00
1995  10   3         18547000.00
1995  10   4         18487900.00
1995  10   5         18476200.00
1995  10   6         18431200.00
1995  10   7         18452300.00
1995  10   8         18388900.00
1995  10   9         18407100.00
1995  10  10         18397100.00
1995  10  11         18453700.00
1995  10  12         18480000.00
1995  10  13         18437400.00
1995  10  14         18336500.00
1995  10  15         18307500.00
1995  10  16         18278700.00
1995  10  17         18190000.00
1995  10  18         18079300.00
1995  10  19         18035400.00
1995  10  20         18006000.00
1995  10  21         17880600.00
1995  10  22         17779300.00
1995  10  23         17695400.00
1995  10  24         17564300.00
1995  10  25         17573200.00
1995  10  26         17503500.00
1995  10  27         17396600.00
1995  10  28         17362900.00
1995  10  29         17089900.00
1995  10  30         17104400.00
1995  10  31         17098200.00
1995  11   1         17018100.00
1995  11   2         17044800.00
1995  11   3         16878600.00
1995  11   4         16796600.00
1995  11   5         16741600.00
1995  11   6         16651600.00
1995  11   7         16611900.00
1995  11   8         16530200.00
1995  11   9         16498100.00
1995  11  10         16363700.00
1995  11  11         16195600.00
1995  11  12         16052000.00
1995  11  13         16030700.00
1995  11  14         15969200.00
1995  11  15         15917200.00
1995  11  16         15833400.00
1995  11  17         15639800.00
1995  11  18         15506300.00
1995  11  19         15330200.00
1995  11  20         15213500.00
1995  11  21         15151500.00
1995  11  22         15045300.00
1995  11  23         14911800.00
1995  11  24         14748600.00
1995  11  25         14575500.00
1995  11  26         14429100.00
1995  11  27         14259600.00
1995  11  28         14037600.00
1995  11  29         13833900.00
1995  11  30         13582200.00
1995  12   1         13433600.00
1995  12   2         13271500.00
1995  12   3         13070600.00
1995  12   4         12843100.00
1995  12   5         12744700.00
1995  12   6         12626900.00
1995  12   7         12515200.00
1995  12   8         12251300.00
1995  12   9         12094800.00
1995  12  10         12013400.00
1995  12  11         11865900.00
1995  12  12         11492900.00
1995  12  13         11246900.00
1995  12  14         11087100.00
1995  12  15         10892900.00
1995  12  16         10611900.00
1995  12  17         10426000.00
1995  12  18         10229500.00
1995  12  19          9953240.00
1995  12  20          9617940.00
1995  12  21          9470430.00
1995  12  22          9307470.00
1995  12  23          9015080.00
1995  12  24          8896440.00
1995  12  25          8853530.00
1995  12  26          8660690.00
1995  12  27          8523070.00
1995  12  28          8406560.00
1995  12  29          8307110.00
1995  12  30          8041170.00
1995  12  31          7847210.00
1996   1   1          7739790.00
1996   1   2          7628620.00
1996   1   3          7493840.00
1996   1   4          7355110.00
1996   1   5          7377830.00
1996   1   6          7171450.00
1996   1   7          7051200.00
1996   1   8          6901980.00
1996   1   9          6825850.00
1996   1  10          6747800.00
1996   1  11          6591510.00
1996   1  12          6364440.00
1996   1  13          6219250.00
1996   1  14          6099200.00
1996   1  15          6028020.00
1996   1  16          5885560.00
1996   1  17          5747740.00
1996   1  18          5699480.00
1996   1  19          5570350.00
1996   1  20          5371140.00
1996   1  21          5254630.00
1996   1  22          5071580.00
1996   1  23          4911350.00
1996   1  24          4828860.00
1996   1  25          4653380.00
1996   1  26          4569580.00
1996   1  27          4422980.00
1996   1  28          4383200.00
1996   1  29          4257090.00
1996   1  30          4148350.00
1996   1  31          3965610.00
1996   2   1          3728140.00
1996   2   2          3598700.00
1996   2   3          3510860.00
1996   2   4          3477540.00
1996   2   5          3443520.00
1996   2   6          3327200.00
1996   2   7          3238150.00
1996   2   8          3219170.00
1996   2   9          3213210.00
1996   2  10          3126890.00
1996   2  11          3110840.00
1996   2  12          3029260.00
1996   2  13          3008960.00
1996   2  14          2977760.00
1996   2  15          2831770.00
1996   2  16          2810870.00
1996   2  17          2831570.00
1996   2  18          2787040.00
1996   2  19          2716260.00
1996   2  20          2699100.00
1996   2  21          2700510.00
1996   2  22          2684560.00
1996   2  23          2676890.00
1996   2  24          2624990.00
1996   2  25          2608330.00
1996   2  26          2620950.00
1996   2  27          2671440.00
1996   2  28          2787240.00
1996   2  29          2809760.00
1996   3   1          2828940.00
1996   3   2          2951210.00
1996   3   3          3083470.00
1996   3   4          3082360.00
1996   3   5          3107100.00
1996   3   6          3224620.00
1996   3   7          3342750.00
1996   3   8          3483600.00
1996   3   9          3581430.00
1996   3  10          3683000.00
1996   3  11          3741260.00
1996   3  12          3843240.00
1996   3  13          3925520.00
1996   3  14          4002660.00
1996   3  15          4179960.00
1996   3  16          4254270.00
1996   3  17          4239320.00
1996   3  18          4323630.00
1996   3  19          4409450.00
1996   3  20          4563120.00
1996   3  21          4620060.00
1996   3  22          4679630.00
1996   3  23          4802410.00
1996   3  24          4829670.00
1996   3  25          4936490.00
1996   3  26          5089150.00
1996   3  27          5215250.00
1996   3  28          5350550.00
1996   3  29          5450300.00
1996   3  30          5565200.00
1996   3  31          5652130.00
1996   4   1          5711500.00
1996   4   2          5818720.00
1996   4   3          5878900.00
1996   4   4          6015700.00
1996   4   5          6069320.00
1996   4   6          6169070.00
1996   4   7          6280030.00
1996   4   8          6414820.00
1996   4   9          6512450.00
1996   4  10          6633910.00
1996   4  11          6753260.00
1996   4  12          6920550.00
1996   4  13          7003750.00
1996   4  14          7067060.00
1996   4  15          7183160.00
1996   4  16          7302200.00
1996   4  17          7415080.00
1996   4  18          7543110.00
1996   4  19          7665170.00
1996   4  20          7897090.00
1996   4  21          7994820.00
1996   4  22          7999770.00
1996   4  23          8086400.00
1996   4  24          8246630.00
1996   4  25          8391010.00
1996   4  26          8448860.00
1996   4  27          8641400.00
1996   4  28          8761350.00
1996   4  29          8894020.00
1996   4  30          9027600.00
1996   5   1          9149260.00
1996   5   2          9305050.00
1996   5   3          9452160.00
1996   5   4          9639950.00
1996   5   5          9787960.00
1996   5   6          9881460.00
1996   5   7         10026600.00
1996   5   8         10162800.00
1996   5   9         10268700.00
1996   5  10         10288600.00
1996   5  11         10318600.00
1996   5  12         10384500.00
1996   5  13         10475700.00
1996   5  14         10519400.00
1996   5  15         10709900.00
1996   5  16         10848000.00
1996   5  17         10967500.00
1996   5  18         11062200.00
1996   5  19         11195900.00
1996   5  20         11377100.00
1996   5  21         11493700.00
1996   5  22         11602500.00
1996   5  23         11702800.00
1996   5  24         11888200.00
1996   5  25         12003400.00
1996   5  26         12158900.00
1996   5  27         12273800.00
1996   5  28         12306400.00
1996   5  29         12379300.00
1996   5  30         12529600.00
1996   5  31         12638100.00
1996   6   1         12782100.00
1996   6   2         12894200.00
1996   6   3         12903600.00
1996   6   4         12948200.00
1996   6   5         12940300.00
1996   6   6         12998800.00
1996   6   7         13017900.00
1996   6   8         13103200.00
1996   6   9         13238600.00
1996   6  10         13334600.00
1996   6  11         13365500.00
1996   6  12         13479000.00
1996   6  13         13741500.00
1996   6  14         13842400.00
1996   6  15         13888700.00
1996   6  16         13984300.00
1996   6  17         14138600.00
1996   6  18         14216100.00
1996   6  19         14243300.00
1996   6  20         14368200.00
1996   6  21         14455100.00
1996   6  22         14493600.00
1996   6  23         14611100.00
1996   6  24         14707100.00
1996   6  25         14719200.00
1996   6  26         14749000.00
1996   6  27         14811500.00
1996   6  28         14808100.00
1996   6  29         14828000.00
1996   6  30         14863300.00
1996   7   1         14934600.00
1996   7   2         14973500.00
1996   7   3         15077500.00
1996   7   4         15215600.00
1996   7   5         15230100.00
1996   7   6         15249200.00
1996   7   7         15361800.00
1996   7   8         15435900.00
1996   7   9         15428500.00
1996   7  10         15497800.00
1996   7  11         15580700.00
1996   7  12         15734200.00
1996   7  13         15881600.00
1996   7  14         15924100.00
1996   7  15         16034500.00
1996   7  16         16211400.00
1996   7  17         16363800.00
1996   7  18         16451500.00
1996   7  19         16598800.00
1996   7  20         16685800.00
1996   7  21         16722900.00
1996   7  22         16826000.00
1996   7  23         16763100.00
1996   7  24         16719500.00
1996   7  25         16832300.00
1996   7  26         16940000.00
1996   7  27         17031600.00
1996   7  28         17101600.00
1996   7  29         17061800.00
1996   7  30         17125400.00
1996   7  31         17132900.00
1996   8   1         17144000.00
1996   8   2         17256600.00
1996   8   3         17310300.00
1996   8   4         17323900.00
1996   8   5         17342500.00
1996   8   6         17408400.00
1996   8   7         17472500.00
1996   8   8         17437000.00
1996   8   9         17373500.00
1996   8  10         17423900.00
1996   8  11         17574300.00
1996   8  12         17543200.00
1996   8  13         17583600.00
1996   8  14         17632200.00
1996   8  15         17748500.00
1996   8  16         17821600.00
1996   8  17         17855700.00
1996   8  18         17856500.00
1996   8  19         17874100.00
1996   8  20         17829600.00
1996   8  21         17815400.00
1996   8  22         17866700.00
1996   8  23         17871900.00
1996   8  24         17965800.00
1996   8  25         18134900.00
1996   8  26         18274700.00
1996   8  27         18290600.00
1996   8  28         18275600.00
1996   8  29         18285600.00
1996   8  30         18398900.00
1996   8  31         18422800.00
1996   9   1         18481900.00
1996   9   2         18453100.00
1996   9   3         18470600.00
1996   9   4         18470000.00
1996   9   5         18540500.00
1996   9   6         18599800.00
1996   9   7         18668000.00
1996   9   8         18747900.00
1996   9   9         18788400.00
1996   9  10         18821900.00
1996   9  11         18787100.00
1996   9  12         18700000.00
1996   9  13         18629500.00
1996   9  14         18565300.00
1996   9  15         18565000.00
1996   9  16         18634500.00
1996   9  17         18717800.00
1996   9  18         18793000.00
1996   9  19         18809300.00
1996   9  20         18787900.00
1996   9  21         18816200.00
1996   9  22         18835200.00
1996   9  23         18845800.00
1996   9  24         18764200.00
1996   9  25         18667000.00
1996   9  26         18584200.00
1996   9  27         18531800.00
1996   9  28         18471900.00
1996   9  29         18396800.00
1996   9  30         18432700.00
1996  10   1         18458400.00
1996  10   2         18356300.00
1996  10   3         18295700.00
1996  10   4         18320600.00
1996  10   5         18404500.00
1996  10   6         18401500.00
1996  10   7         18413600.00
1996  10   8         18291200.00
1996  10   9         18242900.00
1996  10  10         18180900.00
1996  10  11         18166800.00
1996  10  12         18093800.00
1996  10  13         18128300.00
1996  10  14         18126100.00
1996  10  15         18135700.00
1996  10  16         18095300.00
1996  10  17         18126900.00
1996  10  18         18097000.00
1996  10  19         18104200.00
1996  10  20         18019000.00
1996  10  21         17917900.00
1996  10  22         17868800.00
1996  10  23         17721700.00
1996  10  24         17608100.00
1996  10  25         17573300.00
1996  10  26         17540400.00
1996  10  27         17439400.00
1996  10  28         17362400.00
1996  10  29         17309100.00
1996  10  30         17277200.00
1996  10  31         17268000.00
1996  11   1         17288900.00
1996  11   2         17190700.00
1996  11   3         17136400.00
1996  11   4         17090100.00
1996  11   5         17032400.00
1996  11   6         16987200.00
1996  11   7         16904400.00
1996  11   8         16806400.00
1996  11   9         16691800.00
1996  11  10         16625500.00
1996  11  11         16568000.00
1996  11  12         16478500.00
1996  11  13         16378400.00
1996  11  14         16304700.00
1996  11  15         16152100.00
1996  11  16         16039500.00
1996  11  17         15834400.00
1996  11  18         15626200.00
1996  11  19         15463700.00
1996  11  20         15353000.00
1996  11  21         15135200.00
1996  11  22         14856000.00
1996  11  23         14719800.00
1996  11  24         14496500.00
1996  11  25         14303300.00
1996  11  26         14198500.00
1996  11  27         13883300.00
1996  11  28         13631900.00
1996  11  29         13438300.00
1996  11  30         13301000.00
1996  12   1         13127500.00
1996  12   2         12892300.00
1996  12   3         12815400.00
1996  12   4         12695100.00
1996  12   5         12391200.00
1996  12   6         12119900.00
1996  12   7         12030600.00
1996  12   8         11830600.00
1996  12   9         11569000.00
1996  12  10         11251700.00
1996  12  11         10946600.00
1996  12  12         10686200.00
1996  12  13         10436000.00
1996  12  14         10042400.00
1996  12  15          9717390.00
1996  12  16          9451850.00
1996  12  17          9220540.00
1996  12  18          8971260.00
1996  12  19          8737930.00
1996  12  20          8612120.00
1996  12  21          8318620.00
1996  12  22          8169900.00
1996  12  23          8022080.00
1996  12  24          7719900.00
1996  12  25          7477580.00
1996  12  26          7246470.00
1996  12  27          6990320.00
1996  12  28          6760320.00
1996  12  29          6566270.00
1996  12  30          6425320.00
1996  12  31          6344850.00
1997   1   1          6098800.00
1997   1   2          5972690.00
1997   1   3          5799030.00
1997   1   4          5549550.00
1997   1   5          5297940.00
1997   1   6          5195160.00
1997   1   7          5055530.00
1997   1   8          4847940.00
1997   1   9          4703360.00
1997   1  10          4615010.00
1997   1  11          4490020.00
1997   1  12          4393190.00
1997   1  13          4351600.00
1997   1  14          4183590.00
1997   1  15          4120890.00
1997   1  16          4012660.00
1997   1  17          3919060.00
1997   1  18          3905330.00
1997   1  19          3809410.00
1997   1  20          3711480.00
1997   1  21          3642720.00
1997   1  22          3561440.00
1997   1  23          3510150.00
1997   1  24          3452900.00
1997   1  25          3345380.00
1997   1  26          3289540.00
1997   1  27          3200490.00
1997   1  28          3182520.00
1997   1  29          3120120.00
1997   1  30          3084280.00
1997   1  31          3037330.00
1997   2   1          3023500.00
1997   2   2          3043590.00
1997   2   3          2942020.00
1997   2   4          2836610.00
1997   2   5          2815010.00
1997   2   6          2777850.00
1997   2   7          2598740.00
1997   2   8          2538670.00
1997   2   9          2501910.00
1997   2  10          2498580.00
1997   2  11          2493840.00
1997   2  12          2464760.00
1997   2  13          2448100.00
1997   2  14          2425790.00
1997   2  15          2390950.00
1997   2  16          2349460.00
1997   2  17          2338050.00
1997   2  18          2389240.00
1997   2  19          2321890.00
1997   2  20          2329970.00
1997   2  21          2310280.00
1997   2  22          2325330.00
1997   2  23          2312700.00
1997   2  24          2309580.00
1997   2  25          2300590.00
1997   2  26          2306040.00
1997   2  27          2274940.00
1997   2  28          2343800.00
1997   3   1          2387920.00
1997   3   2          2484240.00
1997   3   3          2517360.00
1997   3   4          2576930.00
1997   3   5          2684960.00
1997   3   6          2683250.00
1997   3   7          2754530.00
1997   3   8          2808440.00
1997   3   9          2912140.00
1997   3  10          2977860.00
1997   3  11          3102760.00
1997   3  12          3132440.00
1997   3  13          3176870.00
1997   3  14          3236840.00
1997   3  15          3332450.00
1997   3  16          3350430.00
1997   3  17          3410500.00
1997   3  18          3453710.00
1997   3  19          3551550.00
1997   3  20          3717840.00
1997   3  21          3861610.00
1997   3  22          3991250.00
1997   3  23          4078180.00
1997   3  24          4163090.00
1997   3  25          4255280.00
1997   3  26          4270020.00
1997   3  27          4399050.00
1997   3  28          4442770.00
1997   3  29          4550200.00
1997   3  30          4588060.00
1997   3  31          4662060.00
1997   4   1          4822700.00
1997   4   2          4945980.00
1997   4   3          5143570.00
1997   4   4          5219190.00
1997   4   5          5346100.00
1997   4   6          5456160.00
1997   4   7          5531580.00
1997   4   8          5628400.00
1997   4   9          5781570.00
1997   4  10          5825890.00
1997   4  11          5889600.00
1997   4  12          6058310.00
1997   4  13          6198860.00
1997   4  14          6341720.00
1997   4  15          6462680.00
1997   4  16          6625030.00
1997   4  17          6727910.00
1997   4  18          6851490.00
1997   4  19          6982550.00
1997   4  20          7061700.00
1997   4  21          7088660.00
1997   4  22          7230920.00
1997   4  23          7306140.00
1997   4  24          7372170.00
1997   4  25          7510190.00
1997   4  26          7650730.00
1997   4  27          7804000.00
1997   4  28          7930000.00
1997   4  29          8087610.00
1997   4  30          8219170.00
1997   5   1          8330840.00
1997   5   2          8513890.00
1997   5   3          8714100.00
1997   5   4          8845050.00
1997   5   5          8899270.00
1997   5   6          8989030.00
1997   5   7          9146130.00
1997   5   8          9315040.00
1997   5   9          9415500.00
1997   5  10          9543330.00
1997   5  11          9670950.00
1997   5  12          9804220.00
1997   5  13          9860360.00
1997   5  14          9976770.00
1997   5  15         10101800.00
1997   5  16         10166100.00
1997   5  17         10286800.00
1997   5  18         10375500.00
1997   5  19         10531500.00
1997   5  20         10650900.00
1997   5  21         10814800.00
1997   5  22         10902400.00
1997   5  23         10911800.00
1997   5  24         11037200.00
1997   5  25         11170800.00
1997   5  26         11226200.00
1997   5  27         11286800.00
1997   5  28         11328500.00
1997   5  29         11368400.00
1997   5  30         11468600.00
1997   5  31         11550400.00
1997   6   1         11655900.00
1997   6   2         11884400.00
1997   6   3         12049700.00
1997   6   4         12083700.00
1997   6   5         12114500.00
1997   6   6         12231700.00
1997   6   7         12298000.00
1997   6   8         12398000.00
1997   6   9         12557000.00
1997   6  10         12681400.00
1997   6  11         12805700.00
1997   6  12         12886600.00
1997   6  13         12865900.00
1997   6  14         12805700.00
1997   6  15         12886000.00
1997   6  16         13071800.00
1997   6  17         13248200.00
1997   6  18         13400500.00
1997   6  19         13418100.00
1997   6  20         13535500.00
1997   6  21         13670000.00
1997   6  22         13691100.00
1997   6  23         13780400.00
1997   6  24         13895100.00
1997   6  25         14065000.00
1997   6  26         14187600.00
1997   6  27         14332000.00
1997   6  28         14382500.00
1997   6  29         14461100.00
1997   6  30         14498500.00
1997   7   1         14535000.00
1997   7   2         14667900.00
1997   7   3         14849600.00
1997   7   4         14999700.00
1997   7   5         15070000.00
1997   7   6         15135800.00
1997   7   7         15176400.00
1997   7   8         15258300.00
1997   7   9         15315200.00
1997   7  10         15357000.00
1997   7  11         15444300.00
1997   7  12         15585700.00
1997   7  13         15724900.00
1997   7  14         15818400.00
1997   7  15         15885700.00
1997   7  16         15953800.00
1997   7  17         16004100.00
1997   7  18         16036000.00
1997   7  19         16180600.00
1997   7  20         16271800.00
1997   7  21         16392000.00
1997   7  22         16451800.00
1997   7  23         16558200.00
1997   7  24         16684900.00
1997   7  25         16772900.00
1997   7  26         16881400.00
1997   7  27         16905700.00
1997   7  28         16946200.00
1997   7  29         16964200.00
1997   7  30         17037600.00
1997   7  31         17068100.00
1997   8   1         17063600.00
1997   8   2         17132900.00
1997   8   3         17114000.00
1997   8   4         17160600.00
1997   8   5         17135100.00
1997   8   6         17036700.00
1997   8   7         17057900.00
1997   8   8         17238300.00
1997   8   9         17323800.00
1997   8  10         17358000.00
1997   8  11         17371700.00
1997   8  12         17462900.00
1997   8  13         17598300.00
1997   8  14         17683200.00
1997   8  15         17734800.00
1997   8  16         17828800.00
1997   8  17         17935000.00
1997   8  18         17978700.00
1997   8  19         18058700.00
1997   8  20         18044500.00
1997   8  21         18080400.00
1997   8  22         18063700.00
1997   8  23         18038600.00
1997   8  24         18081600.00
1997   8  25         18116200.00
1997   8  26         18119900.00
1997   8  27         18108600.00
1997   8  28         18097200.00
1997   8  29         18153400.00
1997   8  30         18224900.00
1997   8  31         18222800.00
1997   9   1         18343200.00
1997   9   2         18456000.00
1997   9   3         18474900.00
1997   9   4         18528600.00
1997   9   5         18577800.00
1997   9   6         18631800.00
1997   9   7         18662300.00
1997   9   8         18706300.00
1997   9   9         18704600.00
1997   9  10         18719400.00
1997   9  11         18691800.00
1997   9  12         18623100.00
1997   9  13         18630800.00
1997   9  14         18539700.00
1997   9  15         18540300.00
1997   9  16         18549400.00
1997   9  17         18505500.00
1997   9  18         18627300.00
1997   9  19         18689000.00
1997   9  20         18727600.00
1997   9  21         18795900.00
1997   9  22         18806000.00
1997   9  23         18731100.00
1997   9  24         18683100.00
1997   9  25         18637900.00
1997   9  26         18636800.00
1997   9  27         18677600.00
1997   9  28         18521000.00
1997   9  29         18465400.00
1997   9  30         18419600.00
1997  10   1         18382600.00
1997  10   2         18404200.00
1997  10   3         18459200.00
1997  10   4         18503300.00
1997  10   5         18435900.00
1997  10   6         18464500.00
1997  10   7         18594200.00
1997  10   8         18442600.00
1997  10   9         18343000.00
1997  10  10         18275000.00
1997  10  11         18221600.00
1997  10  12         18264900.00
1997  10  13         18247400.00
1997  10  14         18214100.00
1997  10  15         18196200.00
1997  10  16         18165200.00
1997  10  17         18055800.00
1997  10  18         18073100.00
1997  10  19         18018000.00
1997  10  20         17820900.00
1997  10  21         17749300.00
1997  10  22         17670400.00
1997  10  23         17642200.00
1997  10  24         17626400.00
1997  10  25         17616700.00
1997  10  26         17529200.00
1997  10  27         17455300.00
1997  10  28         17430400.00
1997  10  29         17377900.00
1997  10  30         17305100.00
1997  10  31         17243100.00
1997  11   1         17169600.00
1997  11   2         17214100.00
1997  11   3         17080700.00
1997  11   4         17050600.00
1997  11   5         17015200.00
1997  11   6         16929900.00
1997  11   7         16876400.00
1997  11   8         16783200.00
1997  11   9         16749900.00
1997  11  10         16638000.00
1997  11  11         16479500.00
1997  11  12         16338800.00
1997  11  13         16272900.00
1997  11  14         16252100.00
1997  11  15         16095300.00
1997  11  16         15917100.00
1997  11  17         15825400.00
1997  11  18         15667700.00
1997  11  19         15478700.00
1997  11  20         15254000.00
1997  11  21         15100600.00
1997  11  22         14948400.00
1997  11  23         14827700.00
1997  11  24         14547500.00
1997  11  25         14360900.00
1997  11  26         14205100.00
1997  11  27         14048600.00
1997  11  28         13935400.00
1997  11  29         13744200.00
1997  11  30         13549200.00
1997  12   1         13348100.00
1997  12   2         13201300.00
1997  12   3         13060600.00
1997  12   4         12890300.00
1997  12   5         12762800.00
1997  12   6         12606800.00
1997  12   7         12433500.00
1997  12   8         12267400.00
1997  12   9         12074000.00
1997  12  10         11945600.00
1997  12  11         11838400.00
1997  12  12         11522400.00
1997  12  13         11301700.00
1997  12  14         11117200.00
1997  12  15         10998900.00
1997  12  16         10799400.00
1997  12  17         10497400.00
1997  12  18         10186800.00
1997  12  19          9791300.00
1997  12  20          9396020.00
1997  12  21          9163800.00
1997  12  22          8849900.00
1997  12  23          8662410.00
1997  12  24          8391210.00
1997  12  25          8089630.00
1997  12  26          7686680.00
1997  12  27          7373580.00
1997  12  28          7112490.00
1997  12  29          6834630.00
1997  12  30          6564450.00
1997  12  31          6401290.00
1998   1   1          6248330.00
1998   1   2          6043270.00
1998   1   3          5870720.00
1998   1   4          5747840.00
1998   1   5          5551870.00
1998   1   6          5371650.00
1998   1   7          5290980.00
1998   1   8          5190520.00
1998   1   9          5007770.00
1998   1  10          4832390.00
1998   1  11          4679430.00
1998   1  12          4577350.00
1998   1  13          4494060.00
1998   1  14          4435800.00
1998   1  15          4345140.00
1998   1  16          4248510.00
1998   1  17          4173600.00
1998   1  18          4121400.00
1998   1  19          4071620.00
1998   1  20          3990440.00
1998   1  21          3926430.00
1998   1  22          3904220.00
1998   1  23          3837180.00
1998   1  24          3724900.00
1998   1  25          3708950.00
1998   1  26          3673920.00
1998   1  27          3613640.00
1998   1  28          3576590.00
1998   1  29          3543370.00
1998   1  30          3503190.00
1998   1  31          3438770.00
1998   2   1          3376980.00
1998   2   2          3312970.00
1998   2   3          3311860.00
1998   2   4          3236440.00
1998   2   5          3230280.00
1998   2   6          3236640.00
1998   2   7          3198370.00
1998   2   8          3181710.00
1998   2   9          3118810.00
1998   2  10          3033800.00
1998   2  11          3065700.00
1998   2  12          3008050.00
1998   2  13          2956760.00
1998   2  14          2977060.00
1998   2  15          2935560.00
1998   2  16          2883860.00
1998   2  17          2864880.00
1998   2  18          2864580.00
1998   2  19          2842770.00
1998   2  20          2841960.00
1998   2  21          2851960.00
1998   2  22          2847010.00
1998   2  23          2830250.00
1998   2  24          2797740.00
1998   2  25          2782700.00
1998   2  26          2793100.00
1998   2  27          2826720.00
1998   2  28          2805010.00
1998   3   1          2823890.00
1998   3   2          2824090.00
1998   3   3          2896890.00
